column	issue_description_versions.deleted_at timestamp with time zone null=YES
column	issue_description_versions.description_binary bytea null=YES
column	issue_description_versions.description_html text null=NO
column	issue_description_versions.description_json jsonb null=NO
column	issue_description_versions.description_stripped text null=YES
column	issue_description_versions.id uuid null=NO
column	issue_description_versions.issue_id uuid null=NO
column	issue_description_versions.last_saved_at timestamp with time zone null=NO
column	issue_description_versions.owned_by_id uuid null=NO
column	issue_description_versions.project_id uuid null=NO
column	issue_description_versions.updated_at timestamp with time zone null=NO
column	issue_description_versions.updated_by_id uuid null=YES
column	issue_description_versions.workspace_id uuid null=NO
column	issue_labels.created_at timestamp with time zone null=NO
column	issue_labels.created_by_id uuid null=YES
column	issue_labels.deleted_at timestamp with time zone null=YES
column	issue_labels.id uuid null=NO
column	issue_labels.issue_id uuid null=NO
column	issue_labels.label_id uuid null=NO
column	issue_labels.project_id uuid null=NO
column	issue_labels.updated_at timestamp with time zone null=NO
column	issue_labels.updated_by_id uuid null=YES
column	issue_labels.workspace_id uuid null=NO
column	issue_links.created_at timestamp with time zone null=NO
column	issue_links.created_by_id uuid null=YES
column	issue_links.deleted_at timestamp with time zone null=YES
column	issue_links.id uuid null=NO
column	issue_links.issue_id uuid null=NO
column	issue_links.metadata jsonb null=NO
column	issue_links.project_id uuid null=NO
column	issue_links.title character varying (255) null=YES
column	issue_links.updated_at timestamp with time zone null=NO
column	issue_links.updated_by_id uuid null=YES
column	issue_links.url text null=NO
column	issue_links.workspace_id uuid null=NO
column	issue_mentions.created_at timestamp with time zone null=NO
column	issue_mentions.created_by_id uuid null=YES
column	issue_mentions.deleted_at timestamp with time zone null=YES
column	issue_mentions.id uuid null=NO
column	issue_mentions.issue_id uuid null=NO
column	issue_mentions.mention_id uuid null=NO
column	issue_mentions.project_id uuid null=NO
column	issue_mentions.updated_at timestamp with time zone null=NO
column	issue_mentions.updated_by_id uuid null=YES
column	issue_mentions.workspace_id uuid null=NO
column	issue_reactions.actor_id uuid null=NO
column	issue_reactions.created_at timestamp with time zone null=NO
column	issue_reactions.created_by_id uuid null=YES
column	issue_reactions.deleted_at timestamp with time zone null=YES
column	issue_reactions.id uuid null=NO
column	issue_reactions.issue_id uuid null=NO
column	issue_reactions.project_id uuid null=NO
column	issue_reactions.reaction text null=NO
column	issue_reactions.updated_at timestamp with time zone null=NO
column	issue_reactions.updated_by_id uuid null=YES
column	issue_reactions.workspace_id uuid null=NO
column	issue_relations.created_at timestamp with time zone null=NO
column	issue_relations.created_by_id uuid null=YES
column	issue_relations.deleted_at timestamp with time zone null=YES
column	issue_relations.id uuid null=NO
column	issue_relations.issue_id uuid null=NO
column	issue_relations.project_id uuid null=NO
column	issue_relations.related_issue_id uuid null=NO
column	issue_relations.relation_type character varying (20) null=NO
column	issue_relations.updated_at timestamp with time zone null=NO
column	issue_relations.updated_by_id uuid null=YES
column	issue_relations.workspace_id uuid null=NO
column	issue_sequences.created_at timestamp with time zone null=NO
column	issue_sequences.created_by_id uuid null=YES
column	issue_sequences.deleted boolean null=NO
column	issue_sequences.deleted_at timestamp with time zone null=YES
column	issue_sequences.id uuid null=NO
column	issue_sequences.issue_id uuid null=YES
column	issue_sequences.project_id uuid null=NO
column	issue_sequences.sequence bigint numeric(64,0) null=NO
column	issue_sequences.updated_at timestamp with time zone null=NO
column	issue_sequences.updated_by_id uuid null=YES
column	issue_sequences.workspace_id uuid null=NO
column	issue_subscribers.created_at timestamp with time zone null=NO
column	issue_subscribers.created_by_id uuid null=YES
column	issue_subscribers.deleted_at timestamp with time zone null=YES
column	issue_subscribers.id uuid null=NO
column	issue_subscribers.issue_id uuid null=NO
column	issue_subscribers.project_id uuid null=NO
column	issue_subscribers.subscriber_id uuid null=NO
column	issue_subscribers.updated_at timestamp with time zone null=NO
column	issue_subscribers.updated_by_id uuid null=YES
column	issue_subscribers.workspace_id uuid null=NO
column	issue_types.created_at timestamp with time zone null=NO
column	issue_types.created_by_id uuid null=YES
column	issue_types.deleted_at timestamp with time zone null=YES
column	issue_types.description text null=NO
column	issue_types.external_id character varying (255) null=YES
column	issue_types.external_source character varying (255) null=YES
column	issue_types.id uuid null=NO
column	issue_types.is_active boolean null=NO
column	issue_types.is_default boolean null=NO
column	issue_types.is_epic boolean null=NO
column	issue_types.level double precision null=NO
column	issue_types.logo_props jsonb null=NO
column	issue_types.name character varying (255) null=NO
column	issue_types.updated_at timestamp with time zone null=NO
column	issue_types.updated_by_id uuid null=YES
column	issue_types.workspace_id uuid null=NO
column	issue_versions.activity_id uuid null=YES
column	issue_versions.archived_at date null=YES
column	issue_versions.assignees ARRAY null=NO
column	issue_versions.completed_at timestamp with time zone null=YES
column	issue_versions.created_at timestamp with time zone null=NO
column	issue_versions.created_by_id uuid null=YES
column	issue_versions.cycle uuid null=YES
column	issue_versions.deleted_at timestamp with time zone null=YES
column	issue_versions.estimate_point uuid null=YES
column	issue_versions.external_id character varying (255) null=YES
column	issue_versions.external_source character varying (255) null=YES
column	issue_versions.id uuid null=NO
column	issue_versions.is_draft boolean null=NO
column	issue_versions.issue_id uuid null=NO
column	issue_versions.labels ARRAY null=NO
column	issue_versions.last_saved_at timestamp with time zone null=NO
column	issue_versions.meta jsonb null=NO
column	issue_versions.modules ARRAY null=NO
column	issue_versions.name character varying (255) null=NO
column	issue_versions.owned_by_id uuid null=NO
column	issue_versions.parent uuid null=YES
column	issue_versions.priority character varying (30) null=NO
column	issue_versions.project_id uuid null=NO
column	issue_versions.properties jsonb null=NO
column	issue_versions.sequence_id integer numeric(32,0) null=NO
column	issue_versions.sort_order double precision null=NO
column	issue_versions.start_date date null=YES
column	issue_versions.state uuid null=YES
column	issue_versions.target_date date null=YES
column	issue_versions.type uuid null=YES
column	issue_versions.updated_at timestamp with time zone null=NO
column	issue_versions.updated_by_id uuid null=YES
column	issue_versions.workspace_id uuid null=NO
column	issue_views.access smallint numeric(16,0) null=NO
column	issue_views.archived_at timestamp with time zone null=YES
column	issue_views.created_at timestamp with time zone null=NO
column	issue_views.created_by_id uuid null=YES
column	issue_views.deleted_at timestamp with time zone null=YES
column	issue_views.description text null=NO
column	issue_views.display_filters jsonb null=NO
column	issue_views.display_properties jsonb null=NO
column	issue_views.filters jsonb null=NO
column	issue_views.id uuid null=NO
column	issue_views.is_locked boolean null=NO
column	issue_views.logo_props jsonb null=NO
column	issue_views.name character varying (255) null=NO
column	issue_views.owned_by_id uuid null=NO
column	issue_views.project_id uuid null=YES
column	issue_views.query jsonb null=NO
column	issue_views.rich_filters jsonb null=NO
column	issue_views.sort_order double precision null=NO
column	issue_views.updated_at timestamp with time zone null=NO
column	issue_views.updated_by_id uuid null=YES
column	issue_views.workspace_id uuid null=NO
column	issue_votes.actor_id uuid null=NO
column	issue_votes.created_at timestamp with time zone null=NO
column	issue_votes.created_by_id uuid null=YES
column	issue_votes.deleted_at timestamp with time zone null=YES
column	issue_votes.id uuid null=NO
column	issue_votes.issue_id uuid null=NO
column	issue_votes.project_id uuid null=NO
column	issue_votes.updated_at timestamp with time zone null=NO
column	issue_votes.updated_by_id uuid null=YES
column	issue_votes.vote integer numeric(32,0) null=NO
column	issue_votes.workspace_id uuid null=NO
column	issues.archived_at date null=YES
column	issues.completed_at timestamp with time zone null=YES
column	issues.created_at timestamp with time zone null=NO
column	issues.created_by_id uuid null=YES
column	issues.deleted_at timestamp with time zone null=YES
column	issues.description_binary bytea null=YES
column	issues.description_html text null=NO
column	issues.description_json jsonb null=NO
column	issues.description_stripped text null=YES
column	issues.estimate_point_id uuid null=YES
column	issues.external_id character varying (255) null=YES
column	issues.external_source character varying (255) null=YES
column	issues.id uuid null=NO
