# plane.utils.issue_filters.issue_filters, recorded from the Django app this replaced, which is gone; regenerating it is no longer possible and it does not changewith the clock frozen to 2026-06-15. Columns: method, prefix, params json, filter json. Do not edit by hand.
POST	issue__	{"inbox_status": "None,00000000-0000-0000-0000-000000000001", "name": "false", "parent": "null", "state_group": "null"}	{"issue__issue_intake__status__in": "None,00000000-0000-0000-0000-000000000001", "issue__name__icontains": "false"}
GET	issue__	{"assignees": "", "cycle": "not-a-uuid", "intake_status": "", "target_date": "2026-01-02;before"}	{"issue__issue_assignee__deleted_at__isnull": "true", "issue__issue_cycle__deleted_at__isnull": "true", "issue__target_date__lte": "2026-01-02"}
GET		{"cycle": "00000000-0000-0000-0000-000000000001", "module": "None", "sub_issue": "None"}	{"issue_cycle__cycle_id__in": "[00000000-0000-0000-0000-000000000001]", "issue_cycle__deleted_at__isnull": "true", "issue_module__deleted_at__isnull": "true", "issue_module__module_id__isnull": "true"}
GET	issue__	{"completed_at": "1_months;before;past", "estimate_point": "None,00000000-0000-0000-0000-000000000001", "type": "None"}	{"issue__completed_at__date__lte": "2026-05-16", "issue__estimate_point__in": "[None,00000000-0000-0000-0000-000000000001]", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"created_by": "None", "priority": "None,00000000-0000-0000-0000-000000000001", "sub_issue": "true"}	{"issue__created_by__in": "None", "issue__priority__in": "None,00000000-0000-0000-0000-000000000001"}
POST	issue__	{"labels": "None", "module": "null", "start_target_date": "true"}	{"issue__issue_module__deleted_at__isnull": "true", "issue__label_issue__deleted_at__isnull": "true", "issue__labels__in": "None", "issue__start_date__isnull": "false", "issue__target_date__isnull": "false"}
POST	issue__	{"cycle": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "priority": "", "state": "00000000-0000-0000-0000-000000000001"}	{"issue__issue_cycle__cycle_id__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "issue__issue_cycle__deleted_at__isnull": "true", "issue__state__in": "00000000-0000-0000-0000-000000000001"}
GET	issue__	{"module": "None", "name": "None"}	{"issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__isnull": "true", "issue__name__icontains": "None"}
GET		{"assignees": "None,00000000-0000-0000-0000-000000000001", "completed_at": "garbage;after;fromnow", "subscriber": "null", "type": "None"}	{"assignees__in": "[00000000-0000-0000-0000-000000000001]", "assignees__isnull": "true", "completed_at__date__gte": "garbage", "issue_assignee__deleted_at__isnull": "true", "issue_subscribers__deleted_at__isnull": "true", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"created_by": "", "mentions": ",", "priority": "00000000-0000-0000-0000-000000000001,null", "sub_issue": "null"}	{"issue__priority__in": "[00000000-0000-0000-0000-000000000001]"}
POST	issue__	{"created_by": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "priority": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}	{"issue__created_by__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "issue__priority__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}
POST		{"completed_at": "2_weeks;after;", "inbox_status": "", "priority": "null", "start_date": "garbage;after;fromnow"}	{"completed_at__date__contains": "r", "completed_at__date__lte": "", "start_date": "garbage;after;fromnow"}
POST	issue__	{"labels": "None,00000000-0000-0000-0000-000000000001", "subscriber": "", "updated_at": "3_months;before;fromnow"}	{"issue__issue_subscribers__deleted_at__isnull": "true", "issue__label_issue__deleted_at__isnull": "true", "issue__labels__in": "None,00000000-0000-0000-0000-000000000001", "issue__updated_at__date__contains": "w", "issue__updated_at__date__lte": ""}
POST	issue__	{"cycle": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "logged_by": "00000000-0000-0000-0000-000000000001,null", "module": ",", "target_date": "2_weeks;after;fromnow"}	{"issue__issue_cycle__cycle_id__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "issue__issue_cycle__deleted_at__isnull": "true", "issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": ",", "issue__logged_by__in": "00000000-0000-0000-0000-000000000001,null", "issue__target_date": "2_weeks;after;fromnow"}
GET		{"start_target_date": "None", "state": "00000000-0000-0000-0000-000000000001"}	{"state__in": "[00000000-0000-0000-0000-000000000001]"}
GET	issue__	{"module": "None,00000000-0000-0000-0000-000000000001", "name": "false", "start_target_date": ""}	{"issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": "[00000000-0000-0000-0000-000000000001]", "issue__issue_module__module_id__isnull": "true", "issue__name__icontains": "false"}
GET		{"intake_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "mentions": "00000000-0000-0000-0000-000000000001,null"}	{"issue_intake__status__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "issue_mention__mention__id__in": "[00000000-0000-0000-0000-000000000001]"}
POST	issue__	{"inbox_status": "null", "parent": "", "priority": "00000000-0000-0000-0000-000000000001", "sub_issue": "None"}	{"issue__priority__in": "00000000-0000-0000-0000-000000000001"}
GET		{"assignees": "not-a-uuid", "state_group": ","}	{"issue_assignee__deleted_at__isnull": "true"}
POST	issue__	{"inbox_status": "None,00000000-0000-0000-0000-000000000001", "name": "None", "parent": "00000000-0000-0000-0000-000000000001,null"}	{"issue__issue_intake__status__in": "None,00000000-0000-0000-0000-000000000001", "issue__name__icontains": "None", "issue__parent__in": "00000000-0000-0000-0000-000000000001,null"}
GET		{"created_at": "2_weeks;after;fromnow", "start_target_date": "1", "sub_issue": "true"}	{"created_at__date__gte": "2026-06-29"}
POST	issue__	{"created_at": "1_months;before;past", "logged_by": "not-a-uuid", "priority": ","}	{"issue__created_at__date__contains": "t", "issue__created_at__date__lte": "", "issue__logged_by__in": "not-a-uuid", "issue__priority__in": ","}
GET		{"name": "None", "start_date": "2026-01-02;after,2026-03-04;before", "sub_issue": "true", "type": "false"}	{"name__icontains": "None", "start_date__gte": "2026-01-02", "start_date__lte": "2026-03-04", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"completed_at": "2026-01-02;after,2026-03-04;before", "created_at": "2026-01-02;before"}	{"completed_at__date__gte": "2026-01-02", "completed_at__date__lte": "2026-03-04", "created_at__date__lte": "2026-01-02"}
GET		{"created_by": "", "intake_status": ""}	{}
POST	issue__	{"created_by": "None", "estimate_point": ",", "name": "Backlog", "start_target_date": "true"}	{"issue__created_by__in": "None", "issue__estimate_point__in": ",", "issue__name__icontains": "Backlog", "issue__start_date__isnull": "false", "issue__target_date__isnull": "false"}
GET		{"assignees": "00000000-0000-0000-0000-000000000001,null", "cycle": "not-a-uuid", "project": "None"}	{"assignees__in": "[00000000-0000-0000-0000-000000000001]", "issue_assignee__deleted_at__isnull": "true", "issue_cycle__deleted_at__isnull": "true"}
POST		{"assignees": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "start_target_date": "null", "target_date": "3_months;before;fromnow"}	{"assignees__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "issue_assignee__deleted_at__isnull": "true", "target_date": "3_months;before;fromnow"}
GET	issue__	{"completed_at": "2_weeks;after;fromnow", "parent": "not-a-uuid", "target_date": "2_weeks;after;"}	{"issue__completed_at__date__gte": "2026-06-29", "issue__target_date__gte": "2026-06-01"}
POST	issue__	{"cycle": "not-a-uuid", "inbox_status": "null", "priority": ",", "start_date": "2026-01-02"}	{"issue__issue_cycle__cycle_id__in": "not-a-uuid", "issue__issue_cycle__deleted_at__isnull": "true", "issue__priority__in": ",", "issue__start_date": "2026-01-02"}
POST	issue__	{"inbox_status": "null", "logged_by": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "start_target_date": "true", "state": "null"}	{"issue__logged_by__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "issue__start_date__isnull": "false", "issue__target_date__isnull": "false"}
POST		{"logged_by": "not-a-uuid", "project": "not-a-uuid", "start_target_date": "true", "type": "true"}	{"logged_by__in": "not-a-uuid", "project__in": "not-a-uuid", "start_date__isnull": "false", "state__group__in": "[backlog,unstarted,started,completed,cancelled]", "target_date__isnull": "false"}
POST	issue__	{"inbox_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "start_date": "3_months;before;fromnow", "type": "None"}	{"issue__issue_intake__status__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "issue__start_date": "3_months;before;fromnow", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"mentions": ",", "module": "00000000-0000-0000-0000-000000000001", "sub_issue": ""}	{"issue__issue_mention__mention__id__in": ",", "issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": "00000000-0000-0000-0000-000000000001"}
POST		{"cycle": "None,00000000-0000-0000-0000-000000000001", "name": "None"}	{"issue_cycle__cycle_id__in": "None,00000000-0000-0000-0000-000000000001", "issue_cycle__deleted_at__isnull": "true", "name__icontains": "None"}
POST	issue__	{"cycle": "None", "module": "None", "start_date": "2026-01-02;after", "updated_at": "2026-01-02"}	{"issue__issue_cycle__cycle_id__in": "None", "issue__issue_cycle__deleted_at__isnull": "true", "issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": "None", "issue__start_date": "2026-01-02;after", "issue__updated_at__date__contains": "2"}
GET	issue__	{"created_at": "2_weeks;after;", "mentions": ""}	{"issue__created_at__date__gte": "2026-06-01"}
POST		{"completed_at": "2026-01-02", "intake_status": ","}	{"completed_at__date__contains": "2", "issue_intake__status__in": "None"}
GET		{"created_by": "not-a-uuid", "estimate_point": "null", "sub_issue": ""}	{}
GET	issue__	{"completed_at": "2026-01-02;before", "sub_issue": "null"}	{"issue__completed_at__date__lte": "2026-01-02"}
POST	issue__	{"inbox_status": "not-a-uuid", "module": "None", "project": "not-a-uuid", "start_target_date": "false"}	{"issue__issue_intake__status__in": "not-a-uuid", "issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": "None", "issue__project__in": "not-a-uuid"}
POST		{"estimate_point": "None,00000000-0000-0000-0000-000000000001", "sub_issue": "", "target_date": "2026-01-02;after,2026-03-04;before", "type": "1"}	{"estimate_point__in": "None,00000000-0000-0000-0000-000000000001", "state__group__in": "[backlog,unstarted,started,completed,cancelled]", "target_date": "2026-01-02;after,2026-03-04;before"}
GET		{"estimate_point": "", "inbox_status": ",", "updated_at": "2_weeks;before;fromnow"}	{"updated_at__date__lte": "2026-06-29"}
POST		{"intake_status": "None", "mentions": "None", "parent": "None,00000000-0000-0000-0000-000000000001"}	{"issue_intake__status__in": "None", "issue_mention__mention__id__in": "None", "parent__in": "None,00000000-0000-0000-0000-000000000001"}
POST		{"created_at": "", "intake_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "logged_by": "00000000-0000-0000-0000-000000000001,null"}	{"issue_intake__status__in": "None", "logged_by__in": "00000000-0000-0000-0000-000000000001,null"}
POST		{"completed_at": "2026-01-02;after", "parent": "", "start_target_date": "1"}	{"completed_at__date__contains": "r", "completed_at__date__lte": ""}
GET	issue__	{"priority": "00000000-0000-0000-0000-000000000001", "project": "not-a-uuid", "state_group": "None", "subscriber": "00000000-0000-0000-0000-000000000001"}	{"issue__issue_subscribers__deleted_at__isnull": "true", "issue__issue_subscribers__subscriber_id__in": "[00000000-0000-0000-0000-000000000001]", "issue__priority__in": "[00000000-0000-0000-0000-000000000001]", "issue__state__group__in": "[None]"}
POST	issue__	{"created_at": "2_weeks;after;fromnow", "inbox_status": "None", "labels": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "mentions": "None,00000000-0000-0000-0000-000000000001"}	{"issue__created_at__date__contains": "w", "issue__created_at__date__lte": "", "issue__issue_intake__status__in": "None", "issue__issue_mention__mention__id__in": "None,00000000-0000-0000-0000-000000000001", "issue__label_issue__deleted_at__isnull": "true", "issue__labels__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}
GET	issue__	{"module": ",", "name": "null", "project": "null"}	{"issue__issue_module__deleted_at__isnull": "true", "issue__name__icontains": "null"}
POST		{"assignees": "None,00000000-0000-0000-0000-000000000001", "parent": ","}	{"assignees__in": "None,00000000-0000-0000-0000-000000000001", "issue_assignee__deleted_at__isnull": "true", "parent__in": ","}
POST		{"cycle": "None", "mentions": "00000000-0000-0000-0000-000000000001,null", "state": "00000000-0000-0000-0000-000000000001", "subscriber": "None,00000000-0000-0000-0000-000000000001"}	{"issue_cycle__cycle_id__in": "None", "issue_cycle__deleted_at__isnull": "true", "issue_mention__mention__id__in": "00000000-0000-0000-0000-000000000001,null", "issue_subscribers__deleted_at__isnull": "true", "issue_subscribers__subscriber_id__in": "None,00000000-0000-0000-0000-000000000001", "state__in": "00000000-0000-0000-0000-000000000001"}
GET		{"created_at": "2_weeks;after;", "created_by": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "parent": "None"}	{"created_at__date__gte": "2026-06-01", "created_by__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "parent__isnull": "true"}
POST	issue__	{"assignees": "null", "labels": "None", "start_target_date": "1", "state": "None"}	{"issue__issue_assignee__deleted_at__isnull": "true", "issue__label_issue__deleted_at__isnull": "true", "issue__labels__in": "None", "issue__state__in": "None"}
POST		{"created_at": "3_months;before;fromnow", "priority": "null", "subscriber": ",", "type": "Backlog"}	{"created_at__date__contains": "w", "created_at__date__lte": "", "issue_subscribers__deleted_at__isnull": "true", "issue_subscribers__subscriber_id__in": ",", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"assignees": "00000000-0000-0000-0000-000000000001,null", "intake_status": "null"}	{"assignees__in": "[00000000-0000-0000-0000-000000000001]", "issue_assignee__deleted_at__isnull": "true"}
GET	issue__	{"created_at": "2_weeks;before;fromnow", "intake_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "labels": "None,00000000-0000-0000-0000-000000000001", "subscriber": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}	{"issue__created_at__date__lte": "2026-06-29", "issue__issue_intake__status__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "issue__issue_subscribers__deleted_at__isnull": "true", "issue__issue_subscribers__subscriber_id__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "issue__label_issue__deleted_at__isnull": "true", "issue__labels__in": "[00000000-0000-0000-0000-000000000001]", "issue__labels__isnull": "true"}
GET	issue__	{"estimate_point": "None", "name": "false", "type": ""}	{"issue__estimate_point__in": "[None]", "issue__name__icontains": "false", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"completed_at": "2_weeks", "inbox_status": "00000000-0000-0000-0000-000000000001,null", "priority": "None,00000000-0000-0000-0000-000000000001", "sub_issue": ""}	{"completed_at__date__contains": "s", "issue_intake__status__in": "00000000-0000-0000-0000-000000000001,null", "priority__in": "None,00000000-0000-0000-0000-000000000001"}
GET	issue__	{"inbox_status": "00000000-0000-0000-0000-000000000001", "priority": "", "start_date": "garbage;after;fromnow"}	{"issue__issue_intake__status__in": "[00000000-0000-0000-0000-000000000001]", "issue__start_date__gte": "garbage"}
GET	issue__	{"logged_by": ",", "module": "not-a-uuid", "sub_issue": "null", "updated_at": "garbage;after;fromnow"}	{"issue__issue_module__deleted_at__isnull": "true", "issue__updated_at__date__gte": "garbage"}
POST	issue__	{"assignees": "null", "module": "not-a-uuid"}	{"issue__issue_assignee__deleted_at__isnull": "true", "issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": "not-a-uuid"}
GET		{"completed_at": "3_months;after;fromnow", "project": "null", "sub_issue": "1", "subscriber": "00000000-0000-0000-0000-000000000001,null"}	{"completed_at__date__gte": "2026-09-13", "issue_subscribers__deleted_at__isnull": "true", "issue_subscribers__subscriber_id__in": "[00000000-0000-0000-0000-000000000001]"}
GET	issue__	{"completed_at": "3_months;after;fromnow", "name": "true", "parent": "None", "priority": "None"}	{"issue__completed_at__date__gte": "2026-09-13", "issue__name__icontains": "true", "issue__parent__isnull": "true", "issue__priority__in": "[None]"}
POST		{"estimate_point": "None", "mentions": "None,00000000-0000-0000-0000-000000000001", "priority": "null", "type": ""}	{"estimate_point__in": "None", "issue_mention__mention__id__in": "None,00000000-0000-0000-0000-000000000001", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"created_at": "garbage;after;fromnow", "intake_status": "00000000-0000-0000-0000-000000000001", "parent": "None"}	{"issue__created_at__date__contains": "w", "issue__created_at__date__lte": "", "issue__issue_intake__status__in": "None", "issue__parent__in": "None"}
GET		{"intake_status": "None,00000000-0000-0000-0000-000000000001", "state": "not-a-uuid", "target_date": "1_months;before;past"}	{"issue_intake__status__in": "[None,00000000-0000-0000-0000-000000000001]", "target_date__lte": "2026-05-16"}
POST		{"assignees": "null", "logged_by": ",", "project": "00000000-0000-0000-0000-000000000001,null"}	{"issue_assignee__deleted_at__isnull": "true", "logged_by__in": ",", "project__in": "00000000-0000-0000-0000-000000000001,null"}
GET	issue__	{"logged_by": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "priority": ",", "project": "None", "target_date": "2_weeks;after;fromnow"}	{"issue__logged_by__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "issue__target_date__gte": "2026-06-29"}
GET		{"created_at": "2026-01-02;before", "parent": ",", "start_date": "2_weeks", "type": "Backlog"}	{"created_at__date__lte": "2026-01-02", "start_date__contains": "2_weeks", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"assignees": "00000000-0000-0000-0000-000000000001", "estimate_point": "None,00000000-0000-0000-0000-000000000001", "name": "true", "start_target_date": "null"}	{"issue__assignees__in": "00000000-0000-0000-0000-000000000001", "issue__estimate_point__in": "None,00000000-0000-0000-0000-000000000001", "issue__issue_assignee__deleted_at__isnull": "true", "issue__name__icontains": "true"}
POST		{"created_by": "null", "cycle": "00000000-0000-0000-0000-000000000001,null"}	{"issue_cycle__cycle_id__in": "00000000-0000-0000-0000-000000000001,null", "issue_cycle__deleted_at__isnull": "true"}
GET	issue__	{"start_date": "2_weeks;after;", "updated_at": "2_weeks;after;"}	{"issue__start_date__gte": "2026-06-01", "issue__updated_at__date__gte": "2026-06-01"}
GET		{"project": "None", "sub_issue": "None"}	{}
GET		{"cycle": "not-a-uuid", "mentions": "None", "name": "1"}	{"issue_cycle__deleted_at__isnull": "true", "name__icontains": "1"}
GET		{"labels": "None,00000000-0000-0000-0000-000000000001", "module": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "state_group": "None"}	{"issue_module__deleted_at__isnull": "true", "issue_module__module_id__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "label_issue__deleted_at__isnull": "true", "labels__in": "[00000000-0000-0000-0000-000000000001]", "labels__isnull": "true", "state__group__in": "[None]"}
POST		{"inbox_status": "None", "intake_status": ""}	{"issue_intake__status__in": "None"}
POST		{"created_at": "1_months;before;past", "labels": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "module": "None", "project": "00000000-0000-0000-0000-000000000001"}	{"created_at__date__contains": "t", "created_at__date__lte": "", "issue_module__deleted_at__isnull": "true", "issue_module__module_id__in": "None", "label_issue__deleted_at__isnull": "true", "labels__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "project__in": "00000000-0000-0000-0000-000000000001"}
POST	issue__	{"name": "None", "parent": "null", "state_group": "None,00000000-0000-0000-0000-000000000001", "sub_issue": "null"}	{"issue__name__icontains": "None", "issue__state__group__in": "None,00000000-0000-0000-0000-000000000001"}
POST	issue__	{"start_date": "garbage;after;fromnow", "target_date": "garbage;after;fromnow", "type": "null"}	{"issue__start_date": "garbage;after;fromnow", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]", "issue__target_date": "garbage;after;fromnow"}
POST	issue__	{"intake_status": "null", "priority": ",", "type": "None"}	{"issue__priority__in": ",", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"project": "None,00000000-0000-0000-0000-000000000001", "state": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "state_group": "None,00000000-0000-0000-0000-000000000001"}	{"issue__project__in": "None,00000000-0000-0000-0000-000000000001", "issue__state__group__in": "None,00000000-0000-0000-0000-000000000001", "issue__state__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}
POST		{"estimate_point": "00000000-0000-0000-0000-000000000001", "inbox_status": "", "mentions": ",", "priority": "None,00000000-0000-0000-0000-000000000001"}	{"estimate_point__in": "00000000-0000-0000-0000-000000000001", "issue_mention__mention__id__in": ",", "priority__in": "None,00000000-0000-0000-0000-000000000001"}
POST	issue__	{"logged_by": "null", "mentions": "None,00000000-0000-0000-0000-000000000001", "name": "Backlog", "updated_at": "2026-01-02;before"}	{"issue__issue_mention__mention__id__in": "None,00000000-0000-0000-0000-000000000001", "issue__name__icontains": "Backlog", "issue__updated_at__date__contains": "e", "issue__updated_at__date__lte": ""}
GET		{"completed_at": "2026-01-02", "labels": "None,00000000-0000-0000-0000-000000000001", "mentions": "null", "sub_issue": ""}	{"completed_at__date__contains": "2026-01-02", "label_issue__deleted_at__isnull": "true", "labels__in": "[00000000-0000-0000-0000-000000000001]", "labels__isnull": "true"}
GET		{"inbox_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "logged_by": "not-a-uuid", "start_date": "2026-01-02;before", "state": ""}	{"issue_intake__status__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "start_date__lte": "2026-01-02"}
GET	issue__	{"created_at": "2_weeks;before;fromnow", "inbox_status": "None", "module": "00000000-0000-0000-0000-000000000001"}	{"issue__created_at__date__lte": "2026-06-29", "issue__issue_intake__status__in": "[None]", "issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": "[00000000-0000-0000-0000-000000000001]"}
